./Data/images_original/metal/metal00081.png,6
./Data/images_original/metal/metal00082.png,6
./Data/images_original/metal/metal00083.png,6
./Data/images_original/metal/metal00084.png,6
./Data/images_original/metal/metal00085.png,6
./Data/images_original/metal/metal00086.png,6
./Data/images_original/metal/metal00087.png,6
./Data/images_original/metal/metal00088.png,6
./Data/images_original/metal/metal00089.png,6
./Data/images_original/metal/metal00090.png,6
./Data/images_original/metal/metal00091.png,6
./Data/images_original/metal/metal00092.png,6
./Data/images_original/metal/metal00093.png,6
./Data/images_original/metal/metal00094.png,6
./Data/images_original/metal/metal00095.png,6
./Data/images_original/metal/metal00096.png,6
./Data/images_original/metal/metal00097.png,6
./Data/images_original/metal/metal00098.png,6
./Data/images_original/metal/metal00099.png,6
./Data/images_original/pop/pop00000.png,7
./Data/images_original/pop/pop00001.png,7
./Data/images_original/pop/pop00002.png,7
./Data/images_original/pop/pop00003.png,7
./Data/images_original/pop/pop00004.png,7
./Data/images_original/pop/pop00005.png,7
./Data/images_original/pop/pop00006.png,7
./Data/images_original/pop/pop00007.png,7
./Data/images_original/pop/pop00008.png,7
./Data/images_original/pop/pop00009.png,7
./Data/images_original/pop/pop00010.png,7
./Data/images_original/pop/pop00011.png,7
./Data/images_original/pop/pop00012.png,7
./Data/images_original/pop/pop00013.png,7
./Data/images_original/pop/pop00014.png,7
./Data/images_original/pop/pop00015.png,7
./Data/images_original/pop/pop00016.png,7
./Data/images_original/pop/pop00017.png,7
./Data/images_original/pop/pop00018.png,7
./Data/images_original/pop/pop00019.png,7
./Data/images_original/pop/pop00020.png,7
./Data/images_original/pop/pop00021.png,7
./Data/images_original/pop/pop00022.png,7
./Data/images_original/pop/pop00023.png,7
./Data/images_original/pop/pop00024.png,7
./Data/images_original/pop/pop00025.png,7
./Data/images_original/pop/pop00026.png,7
./Data/images_original/pop/pop00027.png,7
./Data/images_original/pop/pop00028.png,7
./Data/images_original/pop/pop00029.png,7
./Data/images_original/pop/pop00030.png,7
./Data/images_original/pop/pop00031.png,7
./Data/images_original/pop/pop00032.png,7
./Data/images_original/pop/pop00033.png,7
./Data/images_original/pop/pop00034.png,7
./Data/images_original/pop/pop00035.png,7
./Data/images_original/pop/pop00036.png,7
./Data/images_original/pop/pop00037.png,7
./Data/images_original/pop/pop00038.png,7
./Data/images_original/pop/pop00039.png,7
./Data/images_original/pop/pop00040.png,7
./Data/images_original/pop/pop00041.png,7
./Data/images_original/pop/pop00042.png,7
./Data/images_original/pop/pop00043.png,7
./Data/images_original/pop/pop00044.png,7
./Data/images_original/pop/pop00045.png,7
./Data/images_original/pop/pop00046.png,7
./Data/images_original/pop/pop00047.png,7
./Data/images_original/pop/pop00048.png,7
./Data/images_original/pop/pop00049.png,7
./Data/images_original/pop/pop00050.png,7
./Data/images_original/pop/pop00051.png,7
./Data/images_original/pop/pop00052.png,7
./Data/images_original/pop/pop00053.png,7
./Data/images_original/pop/pop00054.png,7
./Data/images_original/pop/pop00055.png,7
./Data/images_original/pop/pop00056.png,7
./Data/images_original/pop/pop00057.png,7
./Data/images_original/pop/pop00058.png,7
./Data/images_original/pop/pop00059.png,7
./Data/images_original/pop/pop00060.png,7
./Data/images_original/pop/pop00061.png,7
./Data/images_original/pop/pop00062.png,7
./Data/images_original/pop/pop00063.png,7
./Data/images_original/pop/pop00064.png,7
./Data/images_original/pop/pop00065.png,7
./Data/images_original/pop/pop00066.png,7
./Data/images_original/pop/pop00067.png,7
./Data/images_original/pop/pop00068.png,7
./Data/images_original/pop/pop00069.png,7
./Data/images_original/pop/pop00070.png,7
./Data/images_original/pop/pop00071.png,7
./Data/images_original/pop/pop00072.png,7
./Data/images_original/pop/pop00073.png,7
./Data/images_original/pop/pop00074.png,7
./Data/images_original/pop/pop00075.png,7
./Data/images_original/pop/pop00076.png,7
./Data/images_original/pop/pop00077.png,7
./Data/images_original/pop/pop00078.png,7
./Data/images_original/pop/pop00079.png,7
./Data/images_original/pop/pop00080.png,7
./Data/images_original/pop/pop00081.png,7
./Data/images_original/pop/pop00082.png,7
./Data/images_original/pop/pop00083.png,7
./Data/images_original/pop/pop00084.png,7
./Data/images_original/pop/pop00085.png,7
./Data/images_original/pop/pop00086.png,7
./Data/images_original/pop/pop00087.png,7
./Data/images_original/pop/pop00088.png,7
./Data/images_original/pop/pop00089.png,7
./Data/images_original/pop/pop00090.png,7
./Data/images_original/pop/pop00091.png,7
./Data/images_original/pop/pop00092.png,7
./Data/images_original/pop/pop00093.png,7
./Data/images_original/pop/pop00094.png,7
./Data/images_original/pop/pop00095.png,7
./Data/images_original/pop/pop00096.png,7
./Data/images_original/pop/pop00097.png,7
./Data/images_original/pop/pop00098.png,7
./Data/images_original/pop/pop00099.png,7
./Data/images_original/reggae/reggae00000.png,8
./Data/images_original/reggae/reggae00001.png,8
./Data/images_original/reggae/reggae00002.png,8
./Data/images_original/reggae/reggae00003.png,8
./Data/images_original/reggae/reggae00004.png,8
./Data/images_original/reggae/reggae00005.png,8
./Data/images_original/reggae/reggae00006.png,8
./Data/images_original/reggae/reggae00007.png,8
./Data/images_original/reggae/reggae00008.png,8
./Data/images_original/reggae/reggae00009.png,8
./Data/images_original/reggae/reggae00010.png,8
./Data/images_original/reggae/reggae00011.png,8
./Data/images_original/reggae/reggae00012.png,8
./Data/images_original/reggae/reggae00013.png,8
./Data/images_original/reggae/reggae00014.png,8
./Data/images_original/reggae/reggae00015.png,8
./Data/images_original/reggae/reggae00016.png,8
./Data/images_original/reggae/reggae00017.png,8
./Data/images_original/reggae/reggae00018.png,8
./Data/images_original/reggae/reggae00019.png,8
./Data/images_original/reggae/reggae00020.png,8
./Data/images_original/reggae/reggae00021.png,8
./Data/images_original/reggae/reggae00022.png,8
./Data/images_original/reggae/reggae00023.png,8
./Data/images_original/reggae/reggae00024.png,8
./Data/images_original/reggae/reggae00025.png,8
./Data/images_original/reggae/reggae00026.png,8
./Data/images_original/reggae/reggae00027.png,8
./Data/images_original/reggae/reggae00028.png,8
./Data/images_original/reggae/reggae00029.png,8
./Data/images_original/reggae/reggae00030.png,8
./Data/images_original/reggae/reggae00031.png,8
./Data/images_original/reggae/reggae00032.png,8
./Data/images_original/reggae/reggae00033.png,8
./Data/images_original/reggae/reggae00034.png,8
./Data/images_original/reggae/reggae00035.png,8
./Data/images_original/reggae/reggae00036.png,8
./Data/images_original/reggae/reggae00037.png,8
./Data/images_original/reggae/reggae00038.png,8
./Data/images_original/reggae/reggae00039.png,8
./Data/images_original/reggae/reggae00040.png,8
./Data/images_original/reggae/reggae00041.png,8
./Data/images_original/reggae/reggae00042.png,8
./Data/images_original/reggae/reggae00043.png,8
./Data/images_original/reggae/reggae00044.png,8
./Data/images_original/reggae/reggae00045.png,8
./Data/images_original/reggae/reggae00046.png,8
./Data/images_original/reggae/reggae00047.png,8
./Data/images_original/reggae/reggae00048.png,8
./Data/images_original/reggae/reggae00049.png,8
./Data/images_original/reggae/reggae00050.png,8
./Data/images_original/reggae/reggae00051.png,8
./Data/images_original/reggae/reggae00052.png,8
./Data/images_original/reggae/reggae00053.png,8
./Data/images_original/reggae/reggae00054.png,8
./Data/images_original/reggae/reggae00055.png,8
./Data/images_original/reggae/reggae00056.png,8
./Data/images_original/reggae/reggae00057.png,8
./Data/images_original/reggae/reggae00058.png,8
./Data/images_original/reggae/reggae00059.png,8
./Data/images_original/reggae/reggae00060.png,8
./Data/images_original/reggae/reggae00061.png,8
./Data/images_original/reggae/reggae00062.png,8
./Data/images_original/reggae/reggae00063.png,8
./Data/images_original/reggae/reggae00064.png,8
./Data/images_original/reggae/reggae00065.png,8
./Data/images_original/reggae/reggae00066.png,8
./Data/images_original/reggae/reggae00067.png,8
./Data/images_original/reggae/reggae00068.png,8
./Data/images_original/reggae/reggae00069.png,8
./Data/images_original/reggae/reggae00070.png,8
./Data/images_original/reggae/reggae00071.png,8
./Data/images_original/reggae/reggae00072.png,8
./Data/images_original/reggae/reggae00073.png,8
./Data/images_original/reggae/reggae00074.png,8
./Data/images_original/reggae/reggae00075.png,8
./Data/images_original/reggae/reggae00076.png,8
./Data/images_original/reggae/reggae00077.png,8
./Data/images_original/reggae/reggae00078.png,8
./Data/images_original/reggae/reggae00079.png,8
./Data/images_original/reggae/reggae00080.png,8
./Data/images_original/reggae/reggae00081.png,8
./Data/images_original/reggae/reggae00082.png,8
./Data/images_original/reggae/reggae00083.png,8
./Data/images_original/reggae/reggae00084.png,8
./Data/images_original/reggae/reggae00085.png,8
./Data/images_original/reggae/reggae00086.png,8
./Data/images_original/reggae/reggae00087.png,8
./Data/images_original/reggae/reggae00088.png,8
./Data/images_original/reggae/reggae00089.png,8
./Data/images_original/reggae/reggae00090.png,8
./Data/images_original/reggae/reggae00091.png,8
./Data/images_original/reggae/reggae00092.png,8
./Data/images_original/reggae/reggae00093.png,8
./Data/images_original/reggae/reggae00094.png,8
./Data/images_original/reggae/reggae00095.png,8
./Data/images_original/reggae/reggae00096.png,8
./Data/images_original/reggae/reggae00097.png,8
./Data/images_original/reggae/reggae00098.png,8
./Data/images_original/reggae/reggae00099.png,8
./Data/images_original/rock/rock00000.png,9
./Data/images_original/rock/rock00001.png,9
./Data/images_original/rock/rock00002.png,9
./Data/images_original/rock/rock00003.png,9
./Data/images_original/rock/rock00004.png,9
./Data/images_original/rock/rock00005.png,9
./Data/images_original/rock/rock00006.png,9
./Data/images_original/rock/rock00007.png,9
./Data/images_original/rock/rock00008.png,9
./Data/images_original/rock/rock00009.png,9
./Data/images_original/rock/rock00010.png,9
./Data/images_original/rock/rock00011.png,9
./Data/images_original/rock/rock00012.png,9
./Data/images_original/rock/rock00013.png,9
./Data/images_original/rock/rock00014.png,9
./Data/images_original/rock/rock00015.png,9
./Data/images_original/rock/rock00016.png,9
./Data/images_original/rock/rock00017.png,9
./Data/images_original/rock/rock00018.png,9
./Data/images_original/rock/rock00019.png,9
./Data/images_original/rock/rock00020.png,9
./Data/images_original/rock/rock00021.png,9
./Data/images_original/rock/rock00022.png,9
./Data/images_original/rock/rock00023.png,9
./Data/images_original/rock/rock00024.png,9
./Data/images_original/rock/rock00025.png,9
./Data/images_original/rock/rock00026.png,9
./Data/images_original/rock/rock00027.png,9
./Data/images_original/rock/rock00028.png,9
./Data/images_original/rock/rock00029.png,9
./Data/images_original/rock/rock00030.png,9
./Data/images_original/rock/rock00031.png,9
./Data/images_original/rock/rock00032.png,9
./Data/images_original/rock/rock00033.png,9
./Data/images_original/rock/rock00034.png,9
./Data/images_original/rock/rock00035.png,9
./Data/images_original/rock/rock00036.png,9
./Data/images_original/rock/rock00037.png,9
./Data/images_original/rock/rock00038.png,9
./Data/images_original/rock/rock00039.png,9
./Data/images_original/rock/rock00040.png,9
./Data/images_original/rock/rock00041.png,9
./Data/images_original/rock/rock00042.png,9
./Data/images_original/rock/rock00043.png,9
./Data/images_original/rock/rock00044.png,9
./Data/images_original/rock/rock00045.png,9
./Data/images_original/rock/rock00046.png,9
./Data/images_original/rock/rock00047.png,9
./Data/images_original/rock/rock00048.png,9
./Data/images_original/rock/rock00049.png,9
./Data/images_original/rock/rock00050.png,9
./Data/images_original/rock/rock00051.png,9
./Data/images_original/rock/rock00052.png,9
./Data/images_original/rock/rock00053.png,9
./Data/images_original/rock/rock00054.png,9
./Data/images_original/rock/rock00055.png,9
./Data/images_original/rock/rock00056.png,9
./Data/images_original/rock/rock00057.png,9
./Data/images_original/rock/rock00058.png,9
./Data/images_original/rock/rock00059.png,9
./Data/images_original/rock/rock00060.png,9
./Data/images_original/rock/rock00061.png,9
./Data/images_original/rock/rock00062.png,9
./Data/images_original/rock/rock00063.png,9
./Data/images_original/rock/rock00064.png,9
./Data/images_original/rock/rock00065.png,9
./Data/images_original/rock/rock00066.png,9
./Data/images_original/rock/rock00067.png,9
./Data/images_original/rock/rock00068.png,9
./Data/images_original/rock/rock00069.png,9
./Data/images_original/rock/rock00070.png,9
./Data/images_original/rock/rock00071.png,9
./Data/images_original/rock/rock00072.png,9
./Data/images_original/rock/rock00073.png,9
./Data/images_original/rock/rock00074.png,9
./Data/images_original/rock/rock00075.png,9
./Data/images_original/rock/rock00076.png,9
./Data/images_original/rock/rock00077.png,9
./Data/images_original/rock/rock00078.png,9
./Data/images_original/rock/rock00079.png,9
./Data/images_original/rock/rock00080.png,9
./Data/images_original/rock/rock00081.png,9
./Data/images_original/rock/rock00082.png,9
./Data/images_original/rock/rock00083.png,9
./Data/images_original/rock/rock00084.png,9
./Data/images_original/rock/rock00085.png,9
./Data/images_original/rock/rock00086.png,9
./Data/images_original/rock/rock00087.png,9
./Data/images_original/rock/rock00088.png,9
./Data/images_original/rock/rock00089.png,9
./Data/images_original/rock/rock00090.png,9
./Data/images_original/rock/rock00091.png,9
./Data/images_original/rock/rock00092.png,9
./Data/images_original/rock/rock00093.png,9
./Data/images_original/rock/rock00094.png,9
./Data/images_original/rock/rock00095.png,9
./Data/images_original/rock/rock00096.png,9
./Data/images_original/rock/rock00097.png,9
./Data/images_original/rock/rock00098.png,9
./Data/images_original/rock/rock00099.png,9
